bgmTitle,BGM,0.75,ASYNC
bgmMainMenu,BGM,0.75,ASYNC
bgmPlayer0,BGM,0.75,ASYNC
bgmPlayer1,BGM,0.75,ASYNC
bgmPlayer2,BGM,0.75,ASYNC
bgmPlayer3,BGM,0.75,ASYNC
bgmBattle,BGM,0.75,ASYNC
bgmGameOver,BGM,0.75,ASYNC
bgmPlayerNum,BGM,0.75,ASYNC
bgmMenuCommon,BGM,0.75,ASYNC
countDown,SE,1,ASYNC
gameStart,SE,1,ASYNC
dig,SE,1,ASYNC
speedUp,SE,1,ASYNC
hitField,SE,1,ASYNC
sceneChange,SE,1,ASYNC
changePlayer,SE,1,ASYNC
jingle,SE,1,ASYNC
fanfare,SE,1,ASYNC
dispRank,SE,1,ASYNC
titleStart,SE,1,ASYNC
uiDecide,SE,1,ASYNC
uiCancel,SE,1,ASYNC
uiMoveCursor,SE,1,ASYNC
